temiz_metin,konu_1_skor,konu_2_skor,konu_3_skor,dominant_konu,dominant_konu_skor
"Kuzey Kıbrıs Türk Cumhuriyeti’nde gökyüzü ay yıldızla aydınlandı! #TEKNOFEST heyecanı, milletimizin inancıyla, gençliğimizin azmiyle zirveye ulaştı. Cumhurbaşkanımız Sayın @RTErdogan ’ın liderliğinde hedefimiz net: “Büyük ve Güçlü TÜRKİYE!”

22 ülkeden 15.750 takım ve 47.865",0.0,0.0,0.9959019422531128,3,0.99590194
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 11 11 11 38 38 38 218 218 218 37 B 37 B 37 B,0.9860422611236572,0.0,0.0,1,0.98604226
"33 yıl önce bugün dünyanın en büyük katliamlarından biri Azerbaycan’da, Hocalı’da yaşandı.

Kadınlar, çocuklar, yaşlılar acımasızca öldürüldü. İnsanlık tarihine kara bir leke olarak geçen #HocalıKatliamı’nda hayatını kaybeden kardeşlerimize Allah’tan rahmet diliyorum.

Mekanları",0.6880320310592651,0.0,0.31017306447029114,1,0.68803203
"27 Büyükşehrimizde eş zamanda düzenlediğimiz denetimlerde;
 96 Mobil Göç Noktası aracımızla birlikte toplam:
 8 bin 322 kişiye kimlik kontrolü yapıldı. 
144 düzensiz göçmen tespit edilerek geri gönderme merkezlerine sevk edildi.

Mobil göç noktasında: GöçNET veri tabanına",0.1270209401845932,0.15760302543640137,0.7153760194778442,3,0.715376
"“Siber Suçlarla Mücadele Kapsamında 169 Şüpheli Yakalandı”

8 il merkezli “Yasa Dışı Bahis, Nitelikli Dolandırıcılık, Çevrimiçi Çocuk Müstehcenliği ve Tacizi, Bilişim Sistemlerine Girme” suçlarına yönelik düzenlediğimiz operasyonlarda; 169 şüpheli yakalandı. Şüphelilerden;",0.0,0.9954209327697754,0.0,2,0.99542093
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 9 9 9 52 52 52 335 335 335 39 B 39 B 39 B,0.9860422015190125,0.0,0.0,1,0.9860422
"Konya’nın Selçuklu ilçesinde çöken binada yürütülen çalışmalara ilişkin basın açıklamamızı gerçekleştiriyoruz.
Konya #CanlıYayın",0.0,0.0,0.9909287095069885,3,0.9909287
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 6 6 6 27 27 27 179 179 179 34 B 34 B 34 B,0.9779613018035889,0.010105136781930923,0.011933563277125359,1,0.9779613
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 30 30 30 26 26 26 156 156 156 37 B 37 B 37 B,0.9779613018035889,0.010105136781930923,0.011933563277125359,1,0.9779613
"İstanbul Cumhuriyet Başsavcılığınca yürütülen İstanbul Büyükşehir Belediyesi soruşturması ile ilgili dün gece İstanbul, Ankara, İzmir, Adana, Antalya, Çanakkale, Eskişehir, Konya ve Edirne’de meydana gelen eylemlerde 343 şüpheli yakalandı Toplumsal düzeni bozmaya, milletimizin",0.0,0.9640946984291077,0.03374982252717018,2,0.9640947
"Yerli ve milli ürünlerimize, esnaflarımıza yönelik boykot çağrıları, doğrudan ülkemizin ve milletimizin emeğine ihanettir.

Milletimizle birlikte, 7’den 77’ye bir ve beraber olarak Büyük ve Güçlü Türkiye hedefine doğru ilerleyeceğiz. Yerli üretimimizi desteklemeye, esnaflarımızın",0.0,0.07107122987508774,0.9247755408287048,3,0.92477554
"Sinop'ta gerçekleştirdiğimiz Türkiye’nin Huzuru Toplantısı’nda Basın Açıklamamızı gerçekleştiriyoruz.
Sinop #CanlıYayın

 https://x.com/i/broadcasts/1MnGnwBOoyMJO…",0.0,0.0,0.9882562160491943,3,0.9882562
"23 ilde FETÖ’ye yönelik son 1 haftadır devam eden “KISKAÇ-34"" operasyonlarında 110 şüpheli yakalandı Operasyonlarda yakalanan şüpheliler; Örgütün ""Akademisyen Yapılanması, Askeri Yapılanması ve Güncel Yapılanması"" içerisinde faaliyet yürütmek, “Gaybubet Evi” olarak",0.0,0.9954209327697754,0.0,2,0.99542093
"Valiler Buluşmamızın öğleden sonraki oturumuna Aile ve Sosyal Hizmetler Bakanımız Sayın Mahinur Özdemir Göktaş, Çalışma ve Sosyal Güvenlik Bakanımız Prof. Dr. Sayın Vedat Işıkhan, Gençlik ve Spor Bakanımız Dr. Sayın Osman Aşkın Bak ile Sanayi ve Teknoloji Bakanımız Sayın Mehmet",0.5875689387321472,0.0,0.4106365442276001,1,0.58756894
"Cumhurbaşkanı Yardımcımız Sayın Cevdet Yılmaz’ın teşrifleriyle Millet’in Evi Cumhurbaşkanlığı Külliyesi’nde 2 gün sürecek olan Valiler Buluşmamız başladı.

81 il Valimizin katılımıyla gerçekleşen “Valiler Buluşmamızın” hayırlara vesile olmasını diliyorum. #TürkiyeninHuzuru",0.0,0.0,0.9954330325126648,3,0.99543303
"2025 yılının ilk 4 ayında Trafik ekiplerimizce; Helikopter ve Drone ile havadan yapılan trafik denetimlerinde: 37 bin 56 araca/sürücüye işlem yapıldı Şehir içi ve şehirler arası karayollarında trafik ihlallerini önlemek amacıyla, trafik yoğunluğunun ve kaza riskinin",0.0,0.9957242012023926,0.0,2,0.9957242
"Polislerimiz; sabır ve sağduyuyla Aziz Milletimizin huzur ve güvenini tehdit edenlere, provokasyonlara, vandallığa geçit vermedi, vermeyecek Sokakları, yaptıkları çağrılarla terörize etmeye çalışanlar emellerine asla ulaşamayacak Bu geceki gösterilerde;  
-2911 Sayılı",0.9957981705665588,0.0,0.0,1,0.9957982
"""FETÖ'ye yönelik düzenlediğimiz operasyonlarda 101 şüpheli yakalandı""

27 ilde FETÖ'ye yönelik Jandarma tarafından düzenlediğimiz operasyonlarda yakalanan şüpheliler;
FETÖ terör örgütünün “Güncel Yapılanması"" içerisinde faaliyet yürütmek,
Ankesörlü telefonlarla örgüt",0.0,0.9952527284622192,0.0,2,0.9952527
"“JASAT’TAN KAÇAMADI”
Şanlıurfa’da Kahraman Polisimiz Nihat Karakoca'nın şehit edilmesi olayı ile ilgili olarak 16 yıldır aranan C.R.’yi Geçen hafta düzenlediğimiz operasyonla saklandığı evde yakaladık Şanlıurfa Cumhuriyet Başsavcılığı koordinasyonunda; Şanlıurfa İl Jandarma",0.0,0.9957243204116821,0.0,2,0.9957243
AK Parti Trabzon 8'inci Olağan İl Kongresi https://x.com/i/broadcasts/1OdKrXBzyBOJX…,0.01087129395455122,0.0,0.9806579351425171,3,0.98065794
"Ziraat Türkiye Kupasını kazanan Galatasaray futbol takımını tebrik ediyorum

Galatasaray’a Avrupa kupalarında yürekten başarılar diliyorum.
@GalatasaraySK",0.9929417371749878,0.0,0.0,1,0.99294174
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 15 15 15 28 28 28 335 335 335 47 B 47 B 47 B,0.9860422015190125,0.0,0.0,1,0.9860422
"Cumhurbaşkanımız Sayın @RTErdoğan’ın ev sahipliğinde, Milletin Evi Cumhurbaşkanlığı Külliyesi’nde gerçekleşen “Polis, Jandarma, Sahil Güvenlik Personeli ve Güvenlik Korucuları İftar Programındaydık.

Ay yıldızlı şanlı bayrağımızın dalgalandığı, onun gölgesinin düştüğü her toprak",0.31169041991233826,0.0,0.685579240322113,3,0.68557924
"Aile ve Sosyal Hizmetler Bakanımız Sayın 
@MahinurOzdemir
 ile Bakan Yardımcılarımızın, Jandarma Genel Komutanımızın, Emniyet Genel Müdürümüzün, ilgili birim amirlerimizin ve sivil toplum kuruluşlarımızın katılımıyla “Kadına Yönelik Şiddetle Mücadele” konulu toplantımızı",0.9959474205970764,0.0,0.0,1,0.9959474
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 4 4 4 48 48 48 303 303 303 47 B 47 B 47 B,0.9779613018035889,0.010105136781930923,0.011933563277125359,1,0.9779613
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 9 9 9 26 26 26 278 278 278 40 B 40 B 40 B,0.9860422015190125,0.0,0.0,1,0.9860422
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 25 25 25 43 43 43 301 301 301 48 B 48 B 48 B,0.9779613018035889,0.010105136781930923,0.011933563277125359,1,0.9779613
"Cumhurbaşkanımız Sayın @RTErdogan ’ın tensipleriyle, AFAD Başkanımız Sayın Okay Memiş Milli Güvenlik Kurulu Genel Sekreteri, Mersin Valimiz Sayın Ali Hamza Pehlivan AFAD Başkanı, Göç İdaresi Başkanımız Sayın Atilla Toros Mersin Valisi ve Göç İdaresi Başkan Yardımcımız Sayın",0.31472671031951904,0.0,0.6838259100914001,3,0.6838259
"“NARKOKAPAN-İSTANBUL operasyonumuzda 119 torbacı gözaltına alındı.”

Uyuşturucu Madde satıcılarına yönelik eş zamanlı olarak İstanbul’da gerçekleştirdiğimiz operasyonlarda; 119 torbacı yakalandı. 70'i TUTUKLANDI. 16'sı hakkında adli kontrol kararı verildi. Diğerlerinin",0.0,0.9952527284622192,0.0,2,0.9952527
"Milletimizin başı sağ olsun   

İstanbul Bağcılar İlçe Emniyet Müdürlüğü kadrosunda görevli Çarşı ve Mahalle Bekçisi Uğur Gölçek; dün durdurulan şüpheli şahısların silahlı saldırısı sonucu yaralanmış kaldırıldığı hastanede yapılan tüm müdahalelere rağmen kurtarılamayarak bugün",0.9635133743286133,0.03456490859389305,0.0,1,0.9635134
"Emniyet Genel Müdürlüğü Siber Suçlarla Mücadele Daire Başkanlığı tarafından yapılan çalışmalarda; 

Saldırgan S.T. adına açtığı sahte sosyal medya hesabı üzerinden, CHP Genel Başkanı Sayın Özgür Özel ve ailesiyle ilgili provokatif paylaşımlar yapan M.A. adlı şüpheli şahıs tespit",0.6115441918373108,0.38626131415367126,0.0,1,0.6115442
"Cumhurbaşkanımız Sayın @RTErdogan ""Vandalların saldırılarında yaralanan polislerimizin, camı kırılan esnafımızın, zarar verilen kamu malının tek sorumlusu ana muhalefet lideri ve şürekasıdır""",0.9943404793739319,0.0,0.0,1,0.9943405
"Cumhur İttifakı ortağımız, Milliyetçi Hareket Partisi Genel Başkanı Sayın Devlet Bahçeli’nin cesur inisiyatifiyle başlayan, bizim kararlı tutumumuzla ilerletilen terörsüz Türkiye çabalarında dün itibarıyla artık yeni bir safhaya geçilmiştir.",0.6908037662506104,0.0,0.30646589398384094,1,0.69080377
"Cumhurbaşkanımız Sayın @RTErdogan ’ın teşrifleriyle gerçekleşecek olan AK Parti 8. Olağan Büyük Kongresi heyecanını yaşıyoruz.

1 Numaralı sandıkta oyumuzu Türkiye Yüzyılı için kullandık.
 
Kongremizde kıymetli bakanlarımızla, milletvekillerimizle, dava arkadaşlarımızla özçekim",0.0,0.0,0.9956011176109314,3,0.9956011
"19-27 Mart 2025 tarihleri arasında; Jandarmamız ve Emniyetimiz tarafından 27 ilde FETÖ’ye yönelik düzenlenen operasyonlarımızda 73 şüpheli yakalandı. 48’i TUTUKLANDI. 16’sı hakkında adli kontrol kararı verildi. Diğerlerinin işlemleri devam ediyor. 

Operasyonlarda yakalanan",0.0,0.9955781102180481,0.0,2,0.9955781
"Medine Camii’nde cuma namazı  öncesi vatandaşlarımızla bir araya geldik. Sohbet ettik. Gönülden gelen selamları, duaları ve tebessümleri bize güç verdi. 

Allah birliğimizi, beraberliğimizi daim eylesin. İstanbul #TürkiyeninHuzuru #HayırlıCumalar",0.0,0.0,0.9956008195877075,3,0.9956008
"Cumhurbaşkanımız Sayın @RTErdogan “Hangi zorlu şartlar altında çalıştığınızı, milletimizin huzur ve emniyeti için nelerden fedakârlık etmek zorunda kaldığınızı gayet iyi biliyorum. 

Kimi zaman sokakların terörize edildiği, sizlere taşla, sopayla hatta baltayla ve asitle",0.0,0.0,0.9961652159690857,3,0.9961652
"Milletimizin başı sağ olsun Kahramanmaraş Pazarcık İlçe Emniyet Müdür Vekili olarak görev yapan Emniyet Amirimiz Mehmet Baran geçirdiği rahatsızlık sonucu vefat etmiştir.

Mehmet Kardeşime Allah'tan rahmet; ailesine, Kahraman Emniyet Teşkilatımıza ve Milletimize başsağlığı",0.5126333832740784,0.0,0.4857393801212311,1,0.5126334
"Ege Denizi Santorini Adası Sismik Aktivite ve Olası Risk Değerlendirme Toplantısı, #AFAD Başkanlığımızda gerçekleştirildi.

Toplantı sonuç raporunu kamuoyuna saygıyla sunarız. https:// i-sismik-aktivite-ve-olasi-risk-degerlendirme-toplantisi-afadda-gerceklestirildi …",0.0,0.0,0.9940745830535889,3,0.9940746
AK Parti TBMM Grup Toplantısı https://x.com/i/broadcasts/1PlKQbDgowqGE…,0.01607413962483406,0.6869754195213318,0.29695042967796326,2,0.6869754
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 4 4 4 58 58 58 231 231 231 21 21 21,0.9860422611236572,0.0,0.0,1,0.98604226
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 12 12 12 39 39 39 211 211 211 37 B 37 B 37 B,0.9779613018035889,0.010105136781930923,0.011933563277125359,1,0.9779613
"23 ilde FETÖ'ye yönelik son 1 haftadır devam eden “KISKAÇ-36” operasyonlarında 71 şüpheli yakalandı Operasyonlarda yakalanan şüpheliler; FETÖ terör örgütünün güncel yapılanması içerisinde faaliyet yürütmek, Sosyal medya hesapları üzerinden FETÖ propagandası yapmak,",0.0,0.9955780506134033,0.0,2,0.99557805
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 12 12 12 34 34 34 202 202 202 34 B 34 B 34 B,0.9860420227050781,0.0,0.0,1,0.986042
Ülke genelinde göçmen kaçakçılığı organizatörleri ve düzensiz göçe yönelik dün (21 Mayıs) düzenlediğimiz denetim ve operasyonlarda; 432 bin 630 kişinin kimlik kontrolü yapıldı. 27’si yabancı uyruklu olmak üzere toplam 49 göçmen kaçakçılığı organizatörü ve 509 düzensiz,0.8623216152191162,0.1357566863298416,0.0,1,0.8623216
"Can kardeşlerim olarak gördüğüm, “binbir renk, tek millet” olduğumuz tüm Roman vatandaşlarımızın 8 Nisan Dünya Romanlar Günü’nü en kalbî duygularımla tebrik ediyorum.

Roman kardeşlerimin her birine selam ve muhabbetlerimi iletiyorum.",0.3982008099555969,0.0,0.5981062650680542,3,0.59810627
"Valiler Buluşması

Toplumun her kesimine devletimizin şefkat elini uzatan bir Bakanlık olarak, gönül gözüyle bakabilen Valilerimizi en yakın yol arkadaşlarımız olarak görüyoruz.

Valiler Buluşması vesilesiyle 81 ilimizin Valileri ile bir araya gelerek, sosyal hizmetlerimizi",0.22251549363136292,0.0,0.7744365334510803,3,0.77443653
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 12 12 12 40 40 40 217 217 217 29 B 29 B 29 B,0.9860421419143677,0.0,0.0,1,0.98604214
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 13 13 13 45 45 45 286 286 286 76 B 76 B 76 B,0.9860420227050781,0.0,0.0,1,0.986042
"Bugün 26 Şubat…

Ömrünü milletine, davasına, Büyük ve Güçlü Türkiye idealine adayan; ülkemizin aydınlık yarınları için vesayet odaklarıyla mücadelesine bir an olsun ara vermeyen; daima Hakk’ın, haklının ve mazlumların yanında duran; Cumhurbaşkanımız Sayın @RTErdogan ’ın doğum",0.0,0.0,0.9962843060493469,3,0.9962843
"Cumhurbaşkanımız Sayın 
@RTErdogan
’ın teşrifleriyle Asrın Felaketi’nin 2. yıl dönümünde Adıyaman’da gerçekleşen Anma Programı’ndaydık.

11 ilimizi ve 14 milyon insanımızı doğrudan etkileyen 6 Şubat depremlerinde, yıkılan sadece binalarımız değildi. Bu felakette nice canlarımızı da",0.0,0.0,0.9956008195877075,3,0.9956008
"GEREĞİ YAPILDI-DÜĞÜN KONVOYU

Dün sosyal medyada, Ankara’da Konya Yolu Aşti istikametinde “ambulansa yol vermeyen düğün konvoyu” ile ilgili bir paylaşım yapılmıştır. 

Trafik Denetleme Şube Müdürlüğümüzce yapılan çalışmalar sonrası ambulansa yol vermeyen araçlar tespit",0.9946079254150391,0.0,0.0,1,0.9946079
"Cumhurbaşkanımız Sayın 
@RTErdogan
’ın teşrifleriyle gerçekleşen AK Parti Konya 8. Olağan İl Kongremizdeyiz.
 
Konya’mızda heyecan büyük. 

Bu fotoğraf karesi de büyük coşku içinde geçen kongremizde Ulaştırma ve Altyapı Bakanımız Sayın Abdulkadir Uraloğlu, Ticaret Bakanımız Sayın",0.0,0.0,0.9960383176803589,3,0.9960383
"AFAD, İtfaiye, Emniyet, Jandarma, Ulaştırma ve Altyapı Bakanlığı, Aile ve Sosyal Hizmetler Bakanlığı, 112, UMKE, Kızılay, AKUT ve STK’larımızın üstün gayretleriyle biraz önce enkaz altından 3’cü kişiyi de sağ salim kurtardık. 

Arama kurtarma çalışmalarımız, büyük bir gayretle",0.8022763729095459,0.0,0.19512857496738434,1,0.8022764
"Bayram tatili geri dönüş yolculukları başladı. Bugün trafik yoğunluğu tekrar artıyor.

Ramazan Bayramı tatilinin 6. günü (Perşembe) 542 trafik kazası meydana geldi. Maalesef 10 vatandaşımız hayatını kaybetti, 790 vatandaşımız ise yaralandı. 

Bayram tatilinin ilk 6",0.9964513182640076,0.0,0.0,1,0.9964513
Konya'da meydana gelen bina çökmesine ilişkin ikinci basın açıklamamızı gerçekleştiriyoruz. Konya #CanlıYayın,0.0,0.0,0.9901848435401917,3,0.99018484
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 6 6 6 22 22 22 260 260 260 40 B 40 B 40 B,0.9860420823097229,0.0,0.0,1,0.9860421
"“NARKOKAPAN-İSTANBUL operasyonumuzda 119 torbacı gözaltına alındı.”

Uyuşturucu Madde satıcılarına yönelik eş zamanlı olarak İstanbul’da gerçekleştirdiğimiz operasyonlarda; 119 torbacı yakalandı. 
 70'i TUTUKLANDI.
 16'sı hakkında adli kontrol kararı verildi. Diğerlerinin",0.0,0.9952527284622192,0.0,2,0.9952527
"GEREĞİ YAPILDI

Dün sosyal medyada, İstanbul’da, bir sürücünün araçtan inerek, bir karayolları çalışanın üstüne bıçakla yürüdüğü, karayolu çalışanının da yangın tüpüyle karşılık verdiği görüntüler yer almıştır. 

Yapılan çalışmada şüpheli şahsın 49 yaşındaki H. A. olduğu",0.9022983312606812,0.09447737038135529,0.0,1,0.90229833
"Bilecik Söğüt’te Ertuğrul Gazi Türbesi’nde tutulan saygı nöbeti, ecdadımıza duyulan vefanın ve bu topraklara bağlılığın simgesi

180 yıldır milletimizin huzur ve güvenliği için büyük bir fedakârlıkla görev yapan; kültürüne, tarihine ve değerlerine sahip çıkan Türk Polis",0.0,0.0,0.9962844252586365,3,0.9962844
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 7 7 7 23 23 23 153 153 153 35 B 35 B 35 B,0.9779613018035889,0.010105136781930923,0.011933563277125359,1,0.9779613
"76 ilde Uyuşturucu Madde Satıcılarına yönelik son 2 hafta içinde düzenlediğimiz operasyonlarımızda; 1 Ton 444 Kg Uyuşturucu Madde, 2 Milyon 376 Bin adet Uyuşturucu Hap ele geçirildi 2 bin 365 şüpheliyi yakaladık Aziz Milletimizin Bilmesini İsterim ki Zehir",0.0,0.9958617091178894,0.0,2,0.9958617
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 4 4 4 29 29 29 197 197 197 33 B 33 B 33 B,0.9860422015190125,0.0,0.0,1,0.9860422
"Bir ömrün yükünü sessizce taşıyan, bir gülümsemesiyle acıları unutturan, dua ederken önce evlatlarını düşünen yüce gönüllü annelerimiz. Sizlerin yüreği, milletimizin mayasıdır.

Biliriz ki, ne zaman dara düşsek, bir yol gösterenimiz; karanlıkları aydınlığa dönüştürenimiz var.",0.2672717869281769,0.0,0.7287551760673523,3,0.7287552
"Sağlık Bakanımız Prof. Dr. Kemal Memişoğlu, Cumhurbaşkanlığı Külliyesi’nde düzenlenen Valiler Buluşması’nda 81 ilimizin kıymetli valileriyle bir araya geldi.

Sayın Bakanımız, sağlık politikalarını anlatarak “Üreten Sağlık” ve “Sağlıklı Türkiye Yüzyılı” vizyonuna dair bir konuşma",0.17565634846687317,0.0,0.8216134905815125,3,0.8216135
"Bugün kadim şehrimiz Şırnak’tayız.

Şırnak’ta Valilik ziyaretimizi gerçekleştirdik. Şırnak Valimiz Sayın Birol Ekici’ye ev sahipliğinden dolayı teşekkür ederim.

Şırnak",0.0,0.0,0.993423342704773,3,0.99342334
"Cumhurbaşkanımız Sayın @RTErdogan ‘ın teşrifleriyle ""Bir Oluruz"" 6 Şubat Depremleri Anma programındayız. Adıyaman #CanlıYayın",0.0,0.0,0.9909290075302124,3,0.990929
"Samsun Canik ilçemizde bu akşam 23.20 sıralarında bir benzin istasyonunun olduğu yerde toprak kayması meydana gelmiştir.

Toprak kayması sırasında oto yıkamada bulunan bir aracın göçük altında kaldığı anlaşılmıştır. Olay yerine hızla AFAD’dan 2 araç ve 7 personel ile birlikte",0.9419019222259521,0.0,0.05562574043869972,1,0.9419019
"Şehir içinde meydana gelen kazaların %52,3’üne yani her iki kazadan birine motosiklet türü araçlar karışmaktadır.

1 Ocak-10 Nisan 2025 tarihleri arasında trafik ekiplerimizce; Motosiklet ve sürücüleriyle ilgili toplam: 650 bin 760 adet işlem yapıldı. 2024 yılında",0.0,0.9962247014045715,0.0,2,0.9962247
"Aile, sevginin, paylaşmanın ve mutluluğun başlangıcıdır. 

#AileYılı'mız kutlu olsun!",0.0,0.0,0.9833486080169678,3,0.9833486
